Sub city,First ANC,Second ANC,ANC,TD,BCG,SVD,SB,ND,MD
Gulele,4053,6100,10152,16043,7571,8472,18,22,38
Addis Ketema,5422,14143,19565,10540,1624,8916,2,1,10
Arada,5076,5781,10856,23411,11430,11981,12,11,22
Lideta,2139,8004,10143,7801,3155,4646,8,23,52
Kirkos,3757,7637,11394,20342,9910,10432,13,11,60
Kolfe Keraniyo,5908,17702,23610,18661,5109,13552,7,6,65
Nifas Silk  Lafto,4910,18601,23511,10941,2383,8558,2,0,0
Yeka,5368,8139,13506,10146,3630,6516,6,9,40
Akaki Kality,4592,10664,15256,14073,4219,9854,7,5,21
Bole,6458,16817,23274,12473,5856,6617,2,1,16
Lemi Kura,6129,17161,23290,10993,1683,9310,2,0,0
